channel,tile_id,tile_offset,rmse,mae,max_abs_error,mean_abs_activation,p99_abs_activation
1512,378,0,0.17956000566482544,0.1487789899110794,0.36919233202934265,0.32036805152893066,0.9167193174362183
1513,378,1,0.17764945328235626,0.14294801652431488,0.42935073375701904,0.2720138430595398,0.8923441171646118
1514,378,2,0.1611742228269577,0.13505740463733673,0.40400102734565735,0.26889464259147644,0.7348047494888306
1515,378,3,0.1720247119665146,0.13931722939014435,0.40144622325897217,0.2653738260269165,0.8203906416893005
1516,379,0,0.17818255722522736,0.14771755039691925,0.40053147077560425,0.26150617003440857,0.7846100926399231
1517,379,1,0.18234750628471375,0.1533277928829193,0.3923395872116089,0.2914578914642334,0.786172091960907
1518,379,2,0.1805272102355957,0.14543476700782776,0.3919682502746582,0.36225342750549316,1.2196877002716064
1519,379,3,0.17346905171871185,0.14429262280464172,0.3968423306941986,0.2967652976512909,0.9808984994888306
1520,380,0,0.17434532940387726,0.1430566906929016,0.4666392505168915,0.2489916980266571,0.8087500333786011
1521,380,1,0.14747163653373718,0.12176268547773361,0.3991464078426361,0.2946014404296875,0.8521485328674316
1522,380,2,0.17987196147441864,0.1484360247850418,0.48429036140441895,0.32273855805397034,0.9730859994888306
1523,380,3,0.19363228976726532,0.15405049920082092,0.4137369990348816,0.2929452657699585,1.0087502002716064
1524,381,0,0.14424113929271698,0.11847615242004395,0.3524726331233978,0.2507699728012085,0.7542188167572021
1525,381,1,0.17661307752132416,0.14565739035606384,0.36597609519958496,0.3209241032600403,0.8438281416893005
1526,381,2,0.17679721117019653,0.1480274200439453,0.4149084985256195,0.28108733892440796,0.9147657752037048
1527,381,3,0.18872451782226562,0.15524883568286896,0.43732714653015137,0.26479780673980713,0.768672525882721
1528,382,0,0.19087500870227814,0.1491153985261917,0.5943514108657837,0.26019522547721863,0.8363672494888306
1529,382,1,0.17878012359142303,0.1501275897026062,0.41632401943206787,0.30665770173072815,0.8602744340896606
1530,382,2,0.17414580285549164,0.14433519542217255,0.3896870017051697,0.27871835231781006,0.8328916430473328
1531,382,3,0.17028465867042542,0.14072436094284058,0.3992552161216736,0.26854920387268066,0.840664267539978
1532,383,0,0.17136450111865997,0.13503950834274292,0.4468224048614502,0.26002806425094604,0.9003129005432129
1533,383,1,0.1710512936115265,0.13637684285640717,0.4568900465965271,0.34817564487457275,1.0942188501358032
1534,383,2,0.1770075559616089,0.1449023336172104,0.48134082555770874,0.27849075198173523,0.8524610996246338
1535,383,3,0.15983180701732635,0.12608741223812103,0.40563881397247314,0.2598586976528168,0.7284770011901855
1536,384,0,0.16043630242347717,0.12723886966705322,0.43478161096572876,0.24073165655136108,0.7503516674041748
1537,384,1,0.16652265191078186,0.13163435459136963,0.3990582227706909,0.2889561355113983,0.7237502336502075
1538,384,2,0.16206048429012299,0.1358533501625061,0.3739376962184906,0.29405638575553894,0.7662110328674316
1539,384,3,0.19111600518226624,0.1622447818517685,0.4662829041481018,0.32869255542755127,0.9925000667572021
1540,385,0,0.17000950872898102,0.1392156034708023,0.4398047626018524,0.28517037630081177,0.9388284087181091
1541,385,1,0.18071213364601135,0.1430457979440689,0.5034024715423584,0.2599804699420929,0.9319536089897156
1542,385,2,0.1674644649028778,0.13723571598529816,0.3938801884651184,0.3624618649482727,1.1179689168930054
1543,385,3,0.1896618902683258,0.15702742338180542,0.4463830590248108,0.2570149302482605,0.8016408085823059
1544,386,0,0.19693788886070251,0.16219477355480194,0.5454021692276001,0.2787249684333801,0.7314455509185791
1545,386,1,0.203737273812294,0.16586971282958984,0.4363914728164673,0.3330821990966797,0.9627347588539124
1546,386,2,0.15039801597595215,0.12697578966617584,0.31965726613998413,0.28538253903388977,0.9558599591255188
1547,386,3,0.16801156103610992,0.13739387691020966,0.388820618391037,0.28753021359443665,0.7473831176757812
1548,387,0,0.20049676299095154,0.16302205622196198,0.496760755777359,0.29948484897613525,0.8329298496246338
1549,387,1,0.18270361423492432,0.1498967856168747,0.44157129526138306,0.3006240129470825,1.0234375
1550,387,2,0.1793639063835144,0.14606276154518127,0.48900681734085083,0.27327972650527954,0.8691410422325134
1551,387,3,0.1887308806180954,0.15543591976165771,0.4369197487831116,0.26248905062675476,0.8955861330032349
1552,388,0,0.1674479991197586,0.1386236697435379,0.35409268736839294,0.24343304336071014,0.83203125
1553,388,1,0.17735555768013,0.14695745706558228,0.4261293113231659,0.27066880464553833,0.807735025882721
1554,388,2,0.15613481402397156,0.13188697397708893,0.39515385031700134,0.26427122950553894,0.6836718916893005
1555,388,3,0.18717250227928162,0.1598713994026184,0.3907470703125,0.23668929934501648,0.6337110996246338
1556,389,0,0.1861792802810669,0.1512434333562851,0.48212891817092896,0.31310272216796875,0.9591801166534424
1557,389,1,0.1827167272567749,0.15484945476055145,0.41659843921661377,0.26513153314590454,0.8173048496246338
1558,389,2,0.17078804969787598,0.14332439005374908,0.3749578595161438,0.2857649326324463,0.813320517539978
1559,389,3,0.18210101127624512,0.15491163730621338,0.3800080418586731,0.2807905673980713,0.9905083179473877
1560,390,0,0.18150189518928528,0.1521335244178772,0.4140888750553131,0.2787854075431824,0.8910157084465027
1561,390,1,0.17198264598846436,0.13868708908557892,0.5187267661094666,0.2615479528903961,0.8366798162460327
1562,390,2,0.1828264594078064,0.1470949500799179,0.5089930295944214,0.278868705034256,1.0551563501358032
1563,390,3,0.18785516917705536,0.15299247205257416,0.5069987177848816,0.3329541087150574,1.0735163688659668
1564,391,0,0.20399042963981628,0.1723429560661316,0.4792250692844391,0.28596240282058716,0.7867972254753113
1565,391,1,0.16868148744106293,0.14127910137176514,0.4217813313007355,0.34763580560684204,1.1016407012939453
1566,391,2,0.16615186631679535,0.13695822656154633,0.42779412865638733,0.2627209424972534,0.8273053169250488
1567,391,3,0.18021057546138763,0.14552870392799377,0.5035624504089355,0.301605224609375,0.9731642007827759
1568,392,0,0.1622178554534912,0.1374630630016327,0.3087390065193176,0.23111937940120697,0.5979688167572021
1569,392,1,0.16608572006225586,0.13311868906021118,0.4434904456138611,0.24204955995082855,0.7737109661102295
1570,392,2,0.16955555975437164,0.1411428302526474,0.37296485900878906,0.2729043662548065,0.8832032084465027
1571,392,3,0.1750180423259735,0.1482960730791092,0.3993287980556488,0.2663586437702179,0.785976767539978
1572,393,0,0.17812955379486084,0.14184623956680298,0.4613746404647827,0.2571484446525574,0.7386329174041748
1573,393,1,0.19069309532642365,0.15945081412792206,0.4485557973384857,0.27500030398368835,0.9610937833786011
1574,393,2,0.18919843435287476,0.15968254208564758,0.438720703125,0.302430123090744,0.9190236330032349
1575,393,3,0.19473424553871155,0.15985897183418274,0.4803263545036316,0.25187957286834717,0.7842593193054199
1576,394,0,0.1789969503879547,0.14641927182674408,0.39649778604507446,0.25232911109924316,0.94140625
1577,394,1,0.159976065158844,0.12956823408603668,0.44130823016166687,0.27637580037117004,0.7821485996246338
1578,394,2,0.17451651394367218,0.14648903906345367,0.4091663360595703,0.3142889440059662,0.9142969250679016
1579,394,3,0.16169114410877228,0.13540253043174744,0.3804819583892822,0.21626819670200348,0.6692971587181091
1580,395,0,0.18024219572544098,0.14714771509170532,0.42903220653533936,0.2543880343437195,0.7462500333786011
1581,395,1,0.19099493324756622,0.1571095585823059,0.4140169620513916,0.29256531596183777,0.830156683921814
1582,395,2,0.15348310768604279,0.12365218997001648,0.357595831155777,0.3020896911621094,0.9536719918251038
1583,395,3,0.17172539234161377,0.1390688419342041,0.42130714654922485,0.28582441806793213,0.7617195844650269
1584,396,0,0.1778767853975296,0.1476849764585495,0.4420407712459564,0.2844979763031006,0.8873438835144043
1585,396,1,0.18356908857822418,0.1512933224439621,0.3684137463569641,0.23677796125411987,0.7153134346008301
1586,396,2,0.18377281725406647,0.15383632481098175,0.4421047568321228,0.29371291399002075,1.032578468322754
1587,396,3,0.16275374591350555,0.1362355649471283,0.35154587030410767,0.26014649868011475,0.851211667060852
1588,397,0,0.17449645698070526,0.1482975333929062,0.38519561290740967,0.3444494605064392,0.8928911089897156
1589,397,1,0.20148956775665283,0.1658402979373932,0.41862475872039795,0.27476027607917786,0.8714454174041748
1590,397,2,0.15497760474681854,0.12648987770080566,0.3658987283706665,0.2941754162311554,0.9378907084465027
1591,397,3,0.17824992537498474,0.15014030039310455,0.379295289516449,0.26316651701927185,0.7541016340255737
1592,398,0,0.16902628540992737,0.13432973623275757,0.5109599828720093,0.23819945752620697,0.7113282084465027
1593,398,1,0.1948717087507248,0.15321308374404907,0.699951171875,0.31602972745895386,1.0035181045532227
1594,398,2,0.18114034831523895,0.1457960605621338,0.41227591037750244,0.2704530358314514,0.9830083847045898
1595,398,3,0.15411940217018127,0.12777137756347656,0.3202672004699707,0.25539520382881165,0.8490628004074097
1596,399,0,0.17444542050361633,0.1391914337873459,0.42476463317871094,0.27289366722106934,0.9101953506469727
1597,399,1,0.1712234616279602,0.1414850801229477,0.4809414744377136,0.2747662365436554,0.8126562833786011
1598,399,2,0.1956760734319687,0.16154642403125763,0.529461145401001,0.3219168782234192,1.1110941171646118
1599,399,3,0.16689446568489075,0.1344309002161026,0.46523135900497437,0.2760290503501892,0.7467188835144043
1600,400,0,0.1639414131641388,0.13861984014511108,0.33143264055252075,0.24482020735740662,0.7578516006469727
1601,400,1,0.15446291863918304,0.12113860249519348,0.37896427512168884,0.25356820225715637,0.6685938835144043
1602,400,2,0.16772659122943878,0.13930541276931763,0.4416274428367615,0.2695726454257965,0.9232815504074097
1603,400,3,0.16591082513332367,0.14060764014720917,0.390197217464447,0.28100335597991943,0.9104297161102295
1604,401,0,0.18666362762451172,0.1596047729253769,0.399624228477478,0.3052310049533844,1.0007033348083496
1605,401,1,0.16908195614814758,0.1380065679550171,0.36963188648223877,0.25311997532844543,0.903007984161377
1606,401,2,0.17082740366458893,0.1394197791814804,0.36945196986198425,0.2780725061893463,0.8559376001358032
1607,401,3,0.15782509744167328,0.1238330751657486,0.39796915650367737,0.269461065530777,0.7353518009185791
1608,402,0,0.1688547432422638,0.13873066008090973,0.4110378623008728,0.20225708186626434,0.6954296827316284
1609,402,1,0.17586903274059296,0.14850972592830658,0.4134519398212433,0.39353713393211365,1.1801563501358032
1610,402,2,0.16060762107372284,0.13029737770557404,0.3788229525089264,0.2813861072063446,0.8790625333786011
1611,402,3,0.173898383975029,0.14109587669372559,0.44983577728271484,0.23893249034881592,0.6553131341934204
1612,403,0,0.1636398732662201,0.13472050428390503,0.40192437171936035,0.24379707872867584,0.8985546827316284
1613,403,1,0.20692700147628784,0.17129749059677124,0.4073265790939331,0.26760008931159973,0.7971094250679016
1614,403,2,0.17089037597179413,0.1382274031639099,0.4298936724662781,0.2756288945674896,0.9000784754753113
1615,403,3,0.16922304034233093,0.14267519116401672,0.35793137550354004,0.25630009174346924,0.7979689836502075
1616,404,0,0.1721230000257492,0.13786378502845764,0.38543403148651123,0.2713754177093506,0.7587110996246338
1617,404,1,0.18818210065364838,0.1562425196170807,0.5054024457931519,0.26291701197624207,0.9729297161102295
1618,404,2,0.16756513714790344,0.140645831823349,0.38492274284362793,0.2693222165107727,0.7548048496246338
1619,404,3,0.18158932030200958,0.14995869994163513,0.4181331396102905,0.23125885426998138,0.617851734161377
1620,405,0,0.17328175902366638,0.13696548342704773,0.46922504901885986,0.27751636505126953,0.8617973923683167
1621,405,1,0.18123506009578705,0.1517423838376999,0.38878580927848816,0.24364285171031952,0.9253132343292236
1622,405,2,0.18669989705085754,0.158214271068573,0.4437303841114044,0.2866578698158264,0.8492581844329834
1623,405,3,0.18820546567440033,0.15604689717292786,0.45278871059417725,0.2940649390220642,0.9297656416893005
1624,406,0,0.1697685867547989,0.13889355957508087,0.4297572374343872,0.2984095811843872,0.8801956176757812
1625,406,1,0.15773391723632812,0.12755289673805237,0.40810149908065796,0.24931518733501434,0.8915235996246338
1626,406,2,0.1771540343761444,0.1447271853685379,0.4959549605846405,0.2797870635986328,0.9423048496246338
1627,406,3,0.15880735218524933,0.13050732016563416,0.3536943197250366,0.25898072123527527,0.9221875667572021
1628,407,0,0.17747636139392853,0.1491474211215973,0.42548930644989014,0.3157830834388733,1.0238282680511475
1629,407,1,0.16046476364135742,0.13166528940200806,0.3939485549926758,0.28283292055130005,0.7621484994888306
1630,407,2,0.16931350529193878,0.1389131397008896,0.44087210297584534,0.2431727945804596,0.9028126001358032
1631,407,3,0.184744730591774,0.14951397478580475,0.5891380310058594,0.2435314953327179,0.966211199760437
1632,408,0,0.18064339458942413,0.1487654596567154,0.4748477339744568,0.28352296352386475,1.0955471992492676
1633,408,1,0.18430502712726593,0.1511622667312622,0.4496200680732727,0.2893337905406952,0.8896490335464478
1634,408,2,0.17106053233146667,0.1456601768732071,0.3476305603981018,0.26812058687210083,0.7719146013259888
1635,408,3,0.1620308756828308,0.13286398351192474,0.36339524388313293,0.3238076865673065,0.9908989667892456
1636,409,0,0.16124063730239868,0.13502340018749237,0.3914245367050171,0.24108153581619263,0.7175795435905457
1637,409,1,0.1549917459487915,0.12985080480575562,0.41328805685043335,0.2217828333377838,0.7698047161102295
1638,409,2,0.19907976686954498,0.16581833362579346,0.4561523199081421,0.2691080570220947,0.8643752336502075
1639,409,3,0.18768130242824554,0.15754610300064087,0.482094943523407,0.27165526151657104,0.7625783085823059
1640,410,0,0.1687067747116089,0.14221128821372986,0.39083391427993774,0.32088011503219604,0.7587502002716064
1641,410,1,0.16194477677345276,0.12827983498573303,0.4321207106113434,0.28401365876197815,0.9851564168930054
1642,410,2,0.18256622552871704,0.153411403298378,0.45364129543304443,0.2652267515659332,0.7658203840255737
1643,410,3,0.18449850380420685,0.15063238143920898,0.4945327937602997,0.2749084532260895,1.0393750667572021
1644,411,0,0.17528441548347473,0.15203522145748138,0.3454001545906067,0.2760571241378784,0.9783597588539124
1645,411,1,0.17725235223770142,0.14903178811073303,0.478385329246521,0.22217464447021484,0.7427344918251038
1646,411,2,0.1661413460969925,0.13904798030853271,0.36965471506118774,0.2376396358013153,0.7634378671646118
1647,411,3,0.1541520357131958,0.12874488532543182,0.38329166173934937,0.3017529249191284,0.8910547494888306
1648,412,0,0.16910886764526367,0.13871559500694275,0.4232572317123413,0.30704283714294434,0.9068360328674316
1649,412,1,0.15806986391544342,0.12753520905971527,0.3603179454803467,0.2794753909111023,0.8712500333786011
1650,412,2,0.18668700754642487,0.15242071449756622,0.44058704376220703,0.30624330043792725,0.8571487665176392
1651,412,3,0.16309097409248352,0.13323509693145752,0.42427679896354675,0.256447434425354,0.7952739000320435
1652,413,0,0.17212823033332825,0.14522434771060944,0.4132091701030731,0.24635787308216095,0.8992970585823059
1653,413,1,0.18200993537902832,0.14474031329154968,0.44063106179237366,0.3223422169685364,1.0398439168930054
1654,413,2,0.17544317245483398,0.14754408597946167,0.40212756395339966,0.26918402314186096,0.8010938167572021
1655,413,3,0.16531021893024445,0.13306544721126556,0.4171006679534912,0.25405120849609375,0.7267578840255737
